Date,Open,High,Low,Close,Volume,Adj Close
1993-10-04,1917.50,1927.70,1917.50,1923.70,000,1923.70
1993-10-01,1912.90,1915.40,1910.00,1912.10,000,1912.10
1993-09-30,1911.40,1919.60,1911.40,1915.70,000,1915.70
1993-09-29,1911.00,1916.20,1907.30,1907.70,000,1907.70
1993-09-28,1913.70,1921.50,1907.70,1913.60,000,1913.60
1993-09-27,1910.80,1920.30,1910.80,1912.20,000,1912.20
1993-09-24,1894.50,1895.60,1884.70,1885.90,000,1885.90
1993-09-23,1912.20,1917.70,1910.40,1916.50,000,1916.50
1993-09-22,1890.40,1898.50,1884.60,1893.00,000,1893.00
1993-09-21,1920.80,1933.10,1917.10,1925.90,000,1925.90
1993-09-20,1887.60,1912.90,1887.60,1912.80,000,1912.80
1993-09-17,1867.60,1885.00,1867.60,1882.00,000,1882.00
1993-09-16,1857.50,1858.80,1852.00,1855.70,000,1855.70
1993-09-15,1874.00,1874.00,1860.20,1860.40,000,1860.40
1993-09-14,1878.90,1884.80,1876.80,1880.60,000,1880.60
1993-09-13,1869.30,1877.40,1869.30,1872.60,000,1872.60
1993-09-10,1874.20,1880.10,1861.40,1861.40,000,1861.40
1993-09-09,1874.60,1886.90,1871.90,1880.80,000,1880.80
1993-09-08,1869.30,1885.80,1865.40,1885.30,000,1885.30
1993-09-07,1911.20,1911.20,1885.90,1886.00,000,1886.00
1993-09-06,1912.30,1916.00,1905.80,1910.30,000,1910.30
1993-09-03,1937.70,1943.10,1925.20,1925.20,000,1925.20
1993-09-02,1913.10,1925.60,1908.60,1925.60,000,1925.60
1993-09-01,1938.40,1938.50,1918.60,1918.60,000,1918.60
1993-08-31,1934.20,1944.90,1934.20,1944.90,000,1944.90
1993-08-30,1916.10,1922.50,1914.30,1921.90,000,1921.90
1993-08-27,1891.00,1908.50,1887.80,1904.60,000,1904.60
1993-08-26,1909.90,1914.70,1897.00,1901.20,000,1901.20
1993-08-25,1912.00,1921.70,1912.00,1917.80,000,1917.80
1993-08-24,1899.00,1906.50,1892.20,1897.70,000,1897.70
1993-08-23,1905.90,1905.90,1888.30,1888.30,000,1888.30
1993-08-20,1931.20,1931.20,1922.70,1922.70,000,1922.70
1993-08-19,1936.80,1946.40,1929.60,1939.00,000,1939.00
1993-08-18,1921.10,1936.30,1919.60,1935.70,000,1935.70
1993-08-17,1897.60,1910.50,1895.80,1910.20,000,1910.20
1993-08-16,1921.90,1931.40,1912.10,1912.20,000,1912.20
1993-08-13,1901.10,1908.40,1894.90,1906.60,000,1906.60
1993-08-12,1899.50,1907.50,1897.40,1905.00,000,1905.00
1993-08-11,1867.50,1878.60,1865.70,1865.80,000,1865.80
1993-08-10,1878.10,1879.50,1865.20,1865.20,000,1865.20
1993-08-09,1870.10,1876.20,1869.20,1872.30,000,1872.30
1993-08-06,1868.20,1879.20,1867.50,1869.40,000,1869.40
1993-08-05,1856.30,1867.50,1845.70,1860.70,000,1860.70
1993-08-04,1866.20,1880.20,1860.30,1860.60,000,1860.60
1993-08-03,1826.60,1845.70,1826.60,1843.40,000,1843.40
1993-08-02,1795.40,1823.60,1795.40,1815.10,000,1815.10
1993-07-30,1834.80,1835.00,1800.00,1803.20,000,1803.20
1993-07-29,1834.80,1835.80,1826.30,1833.70,000,1833.70
1993-07-28,1846.90,1846.90,1833.90,1833.90,000,1833.90
1993-07-27,1849.50,1853.30,1843.00,1845.20,000,1845.20
1993-07-26,1842.00,1854.80,1842.00,1854.50,000,1854.50
1993-07-23,1827.20,1833.40,1826.50,1830.80,000,1830.80
1993-07-22,1823.70,1830.20,1823.50,1823.50,000,1823.50
1993-07-21,1828.10,1828.10,1815.90,1823.80,000,1823.80
1993-07-20,1831.90,1844.50,1831.90,1839.00,000,1839.00
1993-07-19,1829.10,1841.20,1829.10,1836.30,000,1836.30
1993-07-16,1808.70,1817.50,1806.10,1813.50,000,1813.50
1993-07-15,1818.70,1820.80,1807.70,1807.70,000,1807.70
1993-07-14,1809.40,1821.30,1809.40,1811.60,000,1811.60
1993-07-13,1812.10,1812.10,1798.00,1807.20,000,1807.20
1993-07-12,1803.70,1818.50,1801.90,1818.20,000,1818.20
1993-07-09,1802.70,1804.60,1790.30,1797.40,000,1797.40
1993-07-08,1755.90,1783.80,1755.90,1783.70,000,1783.70
1993-07-07,1704.80,1719.80,1702.40,1719.80,000,1719.80
1993-07-06,1696.30,1700.90,1696.30,1700.90,000,1700.90
1993-07-05,1692.10,1692.90,1687.30,1692.20,000,1692.20
1993-07-02,1704.10,1706.90,1695.80,1697.80,000,1697.80
1993-07-01,1705.50,1715.30,1704.50,1706.60,000,1706.60
1993-06-30,1705.10,1705.10,1695.10,1697.60,000,1697.60
1993-06-29,1707.00,1709.00,1702.70,1708.30,000,1708.30
1993-06-28,1702.40,1707.80,1702.40,1707.20,000,1707.20
1993-06-25,1691.00,1698.00,1689.00,1695.20,000,1695.20
1993-06-24,1696.80,1696.80,1685.20,1686.30,000,1686.30
1993-06-23,1704.20,1712.20,1695.70,1699.40,000,1699.40
1993-06-22,1697.30,1703.70,1697.30,1698.10,000,1698.10
1993-06-21,1682.10,1690.90,1676.10,1689.80,000,1689.80
1993-06-18,1692.10,1692.50,1686.60,1686.90,000,1686.90
1993-06-17,1692.90,1694.70,1691.50,1692.30,000,1692.30
1993-06-16,1692.00,1693.60,1687.00,1689.60,000,1689.60
1993-06-15,1682.30,1686.70,1679.50,1684.10,000,1684.10
1993-06-14,1688.70,1693.30,1688.30,1692.00,000,1692.00
1993-06-11,1678.30,1681.00,1674.70,1681.00,000,1681.00
1993-06-09,1668.30,1674.90,1668.30,1673.10,000,1673.10
1993-06-08,1662.40,1667.50,1661.60,1661.60,000,1661.60
1993-06-07,1645.40,1657.70,1645.40,1655.60,000,1655.60
1993-06-04,1633.00,1640.80,1633.00,1637.90,000,1637.90
1993-06-03,1623.60,1629.60,1622.60,1629.60,000,1629.60
1993-06-02,1623.00,1626.10,1619.40,1625.20,000,1625.20
1993-06-01,1624.90,1625.20,1616.60,1619.90,000,1619.90
1993-05-28,1628.90,1634.80,1628.20,1631.90,000,1631.90
1993-05-27,1628.40,1635.20,1628.40,1634.50,000,1634.50
1993-05-26,1619.80,1625.90,1617.60,1622.00,000,1622.00
1993-05-25,1614.10,1618.20,1612.50,1618.20,000,1618.20
1993-05-24,1604.20,1611.20,1602.80,1603.10,000,1603.10
1993-05-21,1611.30,1614.40,1607.40,1610.60,000,1610.60
1993-05-19,1662.90,1662.90,1615.90,1617.40,000,1617.40
1993-05-18,1632.80,1636.10,1628.40,1628.50,000,1628.50
1993-05-17,1631.80,1633.50,1627.90,1627.90,000,1627.90
1993-05-14,1633.80,1636.30,1629.60,1634.50,000,1634.50
1993-05-13,1633.40,1641.60,1633.40,1639.80,000,1639.80
1993-05-12,1619.90,1631.70,1619.60,1629.50,000,1629.50
1993-05-11,1611.00,1617.30,1609.20,1616.20,000,1616.20
1993-05-10,1606.20,1611.10,1600.70,1609.00,000,1609.00
1993-05-07,1618.70,1620.80,1611.80,1611.90,000,1611.90
1993-05-06,1628.40,1635.10,1623.10,1623.30,000,1623.30
1993-05-05,1614.50,1624.20,1613.20,1623.20,000,1623.20
1993-05-04,1632.80,1636.80,1627.30,1627.40,000,1627.40
1993-05-03,1620.30,1629.80,1617.40,1629.20,000,1629.20
1993-04-30,1629.30,1631.00,1624.30,1627.20,000,1627.20
1993-04-29,1621.80,1632.50,1616.10,1623.90,000,1623.90
1993-04-28,1638.60,1638.80,1622.40,1628.90,000,1628.90
1993-04-27,1655.30,1656.80,1639.10,1640.80,000,1640.80
1993-04-26,1642.70,1651.60,1637.10,1649.80,000,1649.80
1993-04-23,1668.50,1669.10,1654.40,1657.10,000,1657.10
1993-04-22,1670.50,1670.50,1659.90,1666.70,000,1666.70
1993-04-21,1678.20,1678.20,1666.30,1666.90,000,1666.90
1993-04-20,1691.30,1692.20,1686.80,1687.10,000,1687.10
1993-04-19,1686.50,1694.60,1686.50,1693.30,000,1693.30
1993-04-16,1676.80,1678.90,1675.40,1678.90,000,1678.90
1993-04-15,1678.60,1683.60,1675.20,1675.20,000,1675.20
1993-04-14,1666.80,1672.60,1664.60,1672.40,000,1672.40
1993-04-13,1669.10,1676.20,1669.00,1671.10,000,1671.10
1993-04-08,1655.10,1658.60,1655.10,1655.70,000,1655.70
1993-04-07,1661.00,1661.00,1650.30,1650.30,000,1650.30
1993-04-06,1664.50,1667.30,1661.80,1665.40,000,1665.40
1993-04-05,1657.40,1660.80,1652.00,1658.70,000,1658.70
1993-04-02,1664.70,1667.10,1659.30,1661.80,000,1661.80
1993-04-01,1677.60,1679.40,1671.20,1671.50,000,1671.50
1993-03-31,1685.30,1689.80,1682.30,1684.20,000,1684.20
1993-03-30,1678.70,1687.20,1676.10,1685.10,000,1685.10
1993-03-29,1667.60,1676.50,1667.60,1674.90,000,1674.90
1993-03-26,1667.90,1670.80,1661.20,1661.30,000,1661.30
1993-03-25,1668.20,1671.90,1655.80,1657.20,000,1657.20
1993-03-24,1646.90,1662.10,1645.10,1659.50,000,1659.50
1993-03-23,1655.80,1662.80,1648.20,1648.40,000,1648.40
1993-03-22,1679.30,1679.30,1657.10,1661.40,000,1661.40
1993-03-19,1693.10,1700.90,1691.50,1698.80,000,1698.80
1993-03-18,1686.10,1698.60,1686.10,1696.20,000,1696.20
1993-03-17,1701.60,1704.10,1684.30,1685.10,000,1685.10
1993-03-16,1702.10,1704.10,1695.00,1697.80,000,1697.80
1993-03-15,1702.10,1711.30,1699.30,1702.60,000,1702.60
1993-03-12,1710.80,1713.80,1704.50,1707.10,000,1707.10
1993-03-11,1706.90,1718.20,1705.00,1717.40,000,1717.40
1993-03-10,1707.70,1717.00,1707.60,1709.70,000,1709.70
1993-03-09,1703.80,1715.20,1703.80,1713.10,000,1713.10
1993-03-08,1678.90,1696.10,1678.50,1694.80,000,1694.80
1993-03-05,1693.40,1697.10,1680.80,1682.80,000,1682.80
1993-03-04,1694.60,1697.00,1682.20,1687.40,000,1687.40
1993-03-03,1702.60,1709.90,1692.60,1693.70,000,1693.70
1993-03-02,1693.50,1696.80,1689.60,1696.70,000,1696.70
1993-03-01,1695.80,1705.90,1695.80,1701.00,000,1701.00
1993-02-26,1671.60,1684.40,1671.60,1684.40,000,1684.40
1993-02-25,1652.10,1659.40,1651.50,1658.90,000,1658.90
1993-02-24,1648.10,1651.90,1644.10,1644.20,000,1644.20
1993-02-23,1680.40,1680.40,1661.30,1661.60,000,1661.60
1993-02-22,1681.00,1681.40,1675.30,1680.70,000,1680.70
1993-02-19,1672.40,1682.30,1669.20,1677.40,000,1677.40
1993-02-18,1663.50,1673.30,1661.90,1672.30,000,1672.30
1993-02-17,1649.40,1656.70,1645.70,1653.30,000,1653.30
1993-02-16,1670.10,1673.50,1661.20,1664.20,000,1664.20
1993-02-15,1656.80,1664.90,1655.80,1664.70,000,1664.70
1993-02-12,1655.10,1665.20,1655.10,1661.40,000,1661.40
1993-02-11,1651.20,1652.10,1645.50,1651.10,000,1651.10
1993-02-10,1649.80,1656.80,1648.10,1649.80,000,1649.80
1993-02-09,1642.30,1644.80,1637.50,1641.60,000,1641.60
1993-02-08,1643.80,1647.20,1637.20,1647.20,000,1647.20
1993-02-05,1635.70,1646.40,1635.70,1641.40,000,1641.40
1993-02-04,1605.10,1612.60,1601.60,1601.60,000,1601.60
1993-02-03,1595.10,1602.30,1594.10,1601.50,000,1601.50
1993-02-02,1587.20,1589.70,1581.50,1583.10,000,1583.10
1993-02-01,1582.40,1587.80,1582.00,1585.20,000,1585.20
1993-01-29,1571.30,1576.00,1569.10,1571.90,000,1571.90
1993-01-28,1561.00,1567.80,1556.40,1567.80,000,1567.80
1993-01-27,1571.00,1572.50,1562.30,1562.30,000,1562.30
1993-01-26,1566.80,1578.10,1563.60,1576.20,000,1576.20
1993-01-25,1582.20,1582.20,1566.40,1569.20,000,1569.20
1993-01-22,1588.00,1590.80,1585.30,1587.60,000,1587.60
1993-01-21,1577.60,1582.70,1573.50,1573.70,000,1573.70
1993-01-20,1586.90,1587.90,1572.10,1574.90,000,1574.90
1993-01-19,1576.10,1585.40,1576.10,1578.80,000,1578.80
1993-01-18,1559.80,1573.40,1558.20,1573.10,000,1573.10
1993-01-15,1540.80,1548.70,1540.80,1544.60,000,1544.60
1993-01-14,1521.00,1526.40,1520.20,1523.70,000,1523.70
1993-01-13,1529.60,1531.50,1514.30,1516.50,000,1516.50
1993-01-12,1527.30,1530.20,1522.60,1530.20,000,1530.20
1993-01-11,1526.70,1535.30,1524.60,1532.00,000,1532.00
1993-01-08,1540.60,1541.90,1531.20,1531.50,000,1531.50
1993-01-07,1546.30,1548.20,1541.40,1542.50,000,1542.50
1993-01-06,1560.30,1560.60,1545.90,1556.40,000,1556.40
1993-01-05,1548.00,1559.00,1548.00,1556.40,000,1556.40
1993-01-04,1533.10,1538.10,1530.50,1531.30,000,1531.30
1992-12-30,1538.30,1545.10,1532.90,1545.10,000,1545.10
1992-12-29,1544.90,1544.90,1535.90,1542.20,000,1542.20
1992-12-28,1536.30,1544.80,1536.30,1544.60,000,1544.60
1992-12-23,1521.30,1527.20,1517.60,1527.00,000,1527.00
1992-12-22,1522.70,1529.80,1518.30,1523.60,000,1523.60
1992-12-21,1506.90,1517.90,1505.30,1515.60,000,1515.60
1992-12-18,1482.10,1492.00,1477.00,1492.00,000,1492.00
1992-12-17,1474.80,1476.30,1472.80,1476.20,000,1476.20
1992-12-16,1473.10,1475.60,1468.50,1472.10,000,1472.10
1992-12-15,1479.50,1488.10,1479.50,1481.20,000,1481.20
1992-12-14,1469.60,1474.10,1462.20,1469.80,000,1469.80
1992-12-11,1473.70,1476.40,1462.00,1476.00,000,1476.00
1992-12-10,1503.80,1507.30,1489.80,1494.50,000,1494.50
1992-12-09,1503.80,1510.00,1492.70,1500.60,000,1500.60
1992-12-08,1517.90,1521.70,1504.50,1508.20,000,1508.20
1992-12-07,1527.30,1530.10,1523.80,1525.30,000,1525.30
1992-12-04,1524.40,1528.90,1521.10,1522.20,000,1522.20
1992-12-03,1537.80,1539.30,1525.70,1532.50,000,1532.50
1992-12-02,1541.20,1545.90,1534.00,1534.00,000,1534.00
1992-12-01,1545.80,1546.00,1538.10,1544.90,000,1544.90
1992-11-30,1538.00,1544.40,1536.70,1544.30,000,1544.30
1992-11-27,1525.20,1530.00,1522.40,1523.00,000,1523.00
1992-11-26,1517.10,1530.60,1517.10,1523.20,000,1523.20
1992-11-25,1514.10,1527.00,1514.10,1517.70,000,1517.70
1992-11-24,1515.90,1522.60,1510.30,1510.30,000,1510.30
1992-11-23,1550.50,1551.30,1530.90,1530.90,000,1530.90
1992-11-20,1549.50,1549.50,1539.00,1544.80,000,1544.80
1992-11-19,1546.50,1559.50,1546.10,1551.70,000,1551.70
1992-11-17,1554.80,1560.70,1545.10,1545.10,000,1545.10
1992-11-16,1536.80,1555.80,1535.70,1547.00,000,1547.00
1992-11-13,1537.00,1557.80,1535.10,1548.50,000,1548.50
1992-11-12,1520.70,1540.10,1515.20,1535.40,000,1535.40
1992-11-11,1524.20,1526.00,1510.20,1512.20,000,1512.20
1992-11-10,1505.40,1519.40,1504.60,1519.10,000,1519.10
1992-11-09,1497.60,1511.80,1497.60,1508.80,000,1508.80
1992-11-06,1483.80,1487.30,1479.30,1487.20,000,1487.20
1992-11-05,1469.00,1481.60,1466.70,1480.90,000,1480.90
1992-11-04,1472.10,1477.10,1466.70,1472.70,000,1472.70
1992-11-03,1483.60,1494.90,1483.60,1485.00,000,1485.00
1992-11-02,1479.40,1480.10,1469.20,1472.60,000,1472.60
1992-10-30,1494.70,1495.70,1486.80,1492.30,000,1492.30
1992-10-29,1495.90,1500.60,1484.40,1493.60,000,1493.60
1992-10-28,1530.50,1533.50,1507.80,1510.30,000,1510.30
1992-10-27,1529.50,1534.00,1524.40,1533.80,000,1533.80
1992-10-26,1531.50,1542.50,1528.70,1542.50,000,1542.50
1992-10-23,1524.60,1528.20,1515.30,1526.80,000,1526.80
1992-10-22,1493.50,1511.10,1489.90,1510.10,000,1510.10
1992-10-21,1511.60,1511.60,1498.40,1503.90,000,1503.90
1992-10-20,1495.70,1512.20,1495.70,1511.60,000,1511.60
1992-10-19,1460.70,1480.40,1460.70,1479.10,000,1479.10
1992-10-16,1458.40,1465.40,1457.80,1461.60,000,1461.60
1992-10-15,1448.80,1462.60,1446.50,1453.40,000,1453.40
1992-10-14,1457.10,1459.90,1448.10,1458.50,000,1458.50
1992-10-13,1454.40,1465.90,1453.30,1465.50,000,1465.50
1992-10-12,1425.70,1432.50,1415.90,1432.50,000,1432.50
1992-10-09,1449.80,1450.10,1439.10,1439.70,000,1439.70
1992-10-08,1453.00,1454.30,1444.10,1451.10,000,1451.10
1992-10-07,1416.40,1439.80,1416.40,1436.10,000,1436.10
1992-10-06,1419.00,1427.40,1413.70,1420.30,000,1420.30
1992-10-05,1455.30,1455.30,1424.20,1424.40,000,1424.40
1992-10-02,1480.70,1485.50,1474.30,1478.00,000,1478.00
1992-10-01,1468.20,1486.10,1463.20,1484.00,000,1484.00
1992-09-30,1488.00,1488.00,1463.30,1466.40,000,1466.40
1992-09-29,1467.90,1479.20,1464.50,1476.30,000,1476.30
1992-09-28,1488.60,1488.60,1468.90,1475.00,000,1475.00
1992-09-25,1515.50,1517.50,1506.40,1513.40,000,1513.40
1992-09-24,1540.60,1540.60,1523.60,1530.90,000,1530.90
1992-09-23,1549.90,1563.60,1549.60,1557.80,000,1557.80
1992-09-22,1559.70,1562.90,1549.90,1550.30,000,1550.30
1992-09-21,1579.40,1582.70,1571.30,1573.90,000,1573.90
1992-09-18,1579.70,1598.20,1578.70,1589.30,000,1589.30
1992-09-17,1588.10,1593.50,1576.90,1578.70,000,1578.70
1992-09-16,1566.20,1584.60,1556.90,1584.60,000,1584.60
1992-09-15,1596.10,1596.10,1581.70,1587.60,000,1587.60
1992-09-14,1577.60,1596.50,1569.80,1595.00,000,1595.00
1992-09-11,1529.20,1530.40,1521.10,1527.80,000,1527.80
1992-09-10,1527.40,1529.00,1513.10,1528.30,000,1528.30
1992-09-09,1534.40,1536.90,1522.00,1525.30,000,1525.30
1992-09-08,1542.10,1554.50,1542.00,1544.60,000,1544.60
1992-09-07,1542.80,1545.20,1533.80,1540.60,000,1540.60
1992-09-04,1541.00,1545.10,1531.80,1536.50,000,1536.50
1992-09-03,1523.50,1534.50,1523.50,1530.80,000,1530.80
1992-09-02,1506.60,1508.10,1497.40,1506.70,000,1506.70
1992-09-01,1519.30,1528.40,1518.60,1518.70,000,1518.70
1992-08-31,1530.40,1544.90,1524.90,1541.30,000,1541.30
1992-08-28,1504.30,1516.50,1495.30,1516.50,000,1516.50
1992-08-27,1492.30,1514.90,1492.30,1513.40,000,1513.40
1992-08-26,1478.00,1478.00,1466.00,1473.30,000,1473.30
1992-08-25,1498.50,1498.70,1460.60,1468.90,000,1468.90
1992-08-24,1510.90,1510.90,1494.50,1498.70,000,1498.70
1992-08-21,1519.90,1521.90,1510.50,1520.00,000,1520.00
1992-08-20,1534.40,1536.10,1512.70,1513.10,000,1513.10
1992-08-19,1525.90,1534.30,1520.60,1524.70,000,1524.70
1992-08-18,1539.30,1539.30,1528.30,1533.20,000,1533.20
1992-08-17,1557.80,1563.50,1552.60,1555.40,000,1555.40
1992-08-14,1540.90,1556.20,1537.70,1547.80,000,1547.80
1992-08-13,1533.50,1546.80,1526.40,1541.00,000,1541.00
1992-08-12,1564.70,1564.70,1553.00,1553.00,000,1553.00
1992-08-11,1573.80,1573.80,1551.40,1564.60,000,1564.60
1992-08-10,1600.60,1600.60,1581.40,1582.60,000,1582.60
1992-08-07,1613.80,1614.60,1609.30,1609.50,000,1609.50
1992-08-06,1632.70,1632.80,1615.00,1621.20,000,1621.20
1992-08-05,1606.30,1628.80,1602.30,1628.80,000,1628.80
1992-08-04,1613.30,1617.40,1606.40,1611.50,000,1611.50
1992-08-03,1602.00,1602.00,1590.50,1594.70,000,1594.70
1992-07-31,1623.50,1624.00,1607.50,1615.40,000,1615.40
1992-07-30,1631.10,1632.10,1622.00,1624.00,000,1624.00
1992-07-29,1613.80,1634.50,1613.10,1628.20,000,1628.20
1992-07-28,1609.30,1620.50,1607.70,1610.60,000,1610.60
1992-07-27,1602.60,1618.10,1602.60,1618.10,000,1618.10
1992-07-24,1625.30,1625.80,1607.60,1610.40,000,1610.40
1992-07-23,1638.50,1647.50,1619.60,1623.40,000,1623.40
1992-07-22,1644.00,1644.00,1626.00,1628.20,000,1628.20
1992-07-21,1650.20,1662.70,1644.00,1659.80,000,1659.80
1992-07-20,1683.60,1686.70,1647.90,1649.70,000,1649.70
1992-07-17,1724.90,1724.90,1702.10,1702.70,000,1702.70
1992-07-16,1735.30,1744.00,1734.80,1740.50,000,1740.50
1992-07-15,1737.10,1740.10,1733.70,1734.60,000,1734.60
1992-07-14,1736.80,1738.10,1731.10,1734.10,000,1734.10
1992-07-13,1739.70,1741.00,1735.00,1736.50,000,1736.50
1992-07-10,1757.30,1757.70,1752.00,1754.50,000,1754.50
1992-07-09,1748.90,1757.70,1746.80,1757.60,000,1757.60
1992-07-08,1758.30,1758.70,1748.60,1751.20,000,1751.20
1992-07-07,1772.00,1772.80,1762.80,1767.50,000,1767.50
1992-07-06,1776.00,1779.50,1771.40,1772.40,000,1772.40
1992-07-03,1771.20,1777.00,1761.60,1777.00,000,1777.00
1992-07-02,1762.30,1769.30,1762.30,1768.60,000,1768.60
1992-07-01,1751.80,1758.20,1749.90,1756.30,000,1756.30
1992-06-30,1759.00,1759.30,1745.20,1752.60,000,1752.60
1992-06-29,1755.50,1762.00,1755.50,1757.10,000,1757.10
1992-06-26,1758.20,1758.30,1752.30,1754.10,000,1754.10
1992-06-25,1770.60,1773.40,1764.90,1764.90,000,1764.90
1992-06-24,1768.50,1769.60,1765.70,1768.50,000,1768.50
1992-06-23,1774.10,1777.40,1770.50,1771.10,000,1771.10
1992-06-22,1769.60,1773.80,1768.70,1770.60,000,1770.60
1992-06-19,1767.50,1774.70,1765.90,1772.90,000,1772.90
1992-06-17,1771.00,1773.20,1770.80,1771.80,000,1771.80
1992-06-16,1778.20,1780.40,1775.90,1779.10,000,1779.10
1992-06-15,1779.40,1780.20,1773.50,1773.90,000,1773.90
1992-06-12,1782.70,1783.90,1780.90,1782.30,000,1782.30
1992-06-11,1787.70,1791.00,1780.10,1781.80,000,1781.80
1992-06-10,1778.40,1789.80,1777.00,1789.80,000,1789.80
1992-06-09,1787.30,1789.00,1784.50,1786.30,000,1786.30
1992-06-05,1795.20,1796.60,1788.30,1789.10,000,1789.10
1992-06-04,1778.90,1794.50,1776.60,1792.30,000,1792.30
1992-06-03,1800.20,1801.80,1788.60,1788.60,000,1788.60
1992-06-02,1796.40,1801.60,1794.50,1801.40,000,1801.40
1992-06-01,1803.40,1803.40,1794.50,1798.10,000,1798.10
1992-05-29,1798.00,1803.80,1798.00,1803.20,000,1803.20
1992-05-27,1800.90,1800.90,1790.60,1794.10,000,1794.10
1992-05-26,1813.70,1814.60,1802.20,1806.70,000,1806.70
1992-05-25,1800.70,1811.90,1798.80,1811.60,000,1811.60
1992-05-22,1797.00,1803.40,1796.80,1803.00,000,1803.00
1992-05-21,1786.10,1790.40,1784.30,1785.50,000,1785.50
1992-05-20,1778.60,1789.40,1778.60,1787.50,000,1787.50
1992-05-19,1761.20,1764.50,1758.80,1763.30,000,1763.30
1992-05-18,1744.70,1759.40,1744.70,1758.40,000,1758.40
1992-05-15,1732.90,1733.20,1720.40,1724.10,000,1724.10
1992-05-14,1742.30,1744.30,1740.10,1742.30,000,1742.30
1992-05-13,1753.00,1754.90,1747.90,1749.40,000,1749.40
1992-05-12,1753.80,1753.80,1748.30,1751.20,000,1751.20
1992-05-11,1751.30,1756.60,1750.90,1753.00,000,1753.00
1992-05-08,1750.40,1751.90,1746.90,1748.20,000,1748.20
1992-05-07,1748.90,1752.40,1748.60,1750.80,000,1750.80
1992-05-06,1740.00,1747.30,1740.00,1743.50,000,1743.50
1992-05-05,1727.70,1732.70,1724.80,1732.60,000,1732.60
1992-05-04,1729.00,1731.60,1725.60,1728.30,000,1728.30
1992-04-30,1729.80,1734.20,1726.10,1734.00,000,1734.00
1992-04-29,1736.30,1738.90,1730.60,1735.90,000,1735.90
1992-04-28,1739.40,1739.90,1734.90,1735.90,000,1735.90
1992-04-27,1738.10,1742.20,1735.00,1742.20,000,1742.20
1992-04-24,1746.50,1748.50,1743.60,1745.70,000,1745.70
1992-04-23,1758.00,1760.40,1751.80,1752.40,000,1752.40
1992-04-22,1751.20,1756.30,1751.10,1753.30,000,1753.30
1992-04-21,1744.70,1749.50,1742.80,1746.50,000,1746.50
1992-04-16,1745.70,1750.40,1745.60,1749.20,000,1749.20
1992-04-15,1739.90,1745.10,1739.90,1743.80,000,1743.80
1992-04-14,1733.60,1736.30,1731.20,1732.50,000,1732.50
1992-04-13,1735.50,1741.40,1727.70,1727.70,000,1727.70
1992-04-10,1730.40,1738.50,1730.40,1736.10,000,1736.10
1992-04-09,1716.20,1720.30,1710.20,1720.30,000,1720.30
1992-04-08,1725.80,1725.80,1717.00,1720.00,000,1720.00
1992-04-07,1738.70,1745.90,1738.00,1739.40,000,1739.40
1992-04-06,1720.90,1735.90,1719.90,1734.60,000,1734.60
1992-04-03,1723.80,1725.50,1718.40,1719.60,000,1719.60
1992-04-02,1713.00,1721.70,1712.10,1721.70,000,1721.70
1992-04-01,1711.40,1714.30,1707.30,1707.30,000,1707.30
1992-03-31,1712.60,1717.90,1712.60,1717.90,000,1717.90
1992-03-30,1703.90,1710.40,1700.30,1710.30,000,1710.30
1992-03-27,1718.60,1718.60,1708.60,1711.50,000,1711.50
1992-03-26,1723.70,1723.70,1716.40,1719.00,000,1719.00
1992-03-25,1715.80,1721.40,1714.90,1716.30,000,1716.30
1992-03-24,1705.00,1715.00,1704.00,1713.10,000,1713.10
1992-03-23,1728.40,1728.40,1715.20,1717.50,000,1717.50
1992-03-20,1725.80,1740.90,1722.10,1736.30,000,1736.30
1992-03-19,1725.80,1727.40,1722.10,1724.60,000,1724.60
1992-03-18,1732.70,1737.80,1732.20,1732.20,000,1732.20
1992-03-17,1728.60,1733.20,1728.40,1730.10,000,1730.10
1992-03-16,1721.20,1725.60,1720.80,1724.80,000,1724.80
1992-03-13,1728.20,1732.60,1725.40,1732.60,000,1732.60
1992-03-12,1735.80,1735.80,1726.80,1727.50,000,1727.50
1992-03-11,1746.30,1746.40,1739.70,1743.40,000,1743.40
1992-03-10,1754.50,1757.20,1748.50,1750.50,000,1750.50
1992-03-09,1739.90,1751.50,1739.40,1750.30,000,1750.30
1992-03-06,1752.30,1752.30,1745.90,1746.00,000,1746.00
1992-03-05,1754.80,1765.50,1753.10,1764.80,000,1764.80
1992-03-04,1768.20,1772.20,1755.60,1759.10,000,1759.10
1992-03-03,1753.40,1764.70,1753.40,1763.30,000,1763.30
1992-03-02,1743.30,1748.60,1741.80,1747.90,000,1747.90
1992-02-28,1745.20,1751.20,1743.50,1745.10,000,1745.10
1992-02-27,1745.20,1751.20,1743.50,1749.90,000,1749.90
1992-02-26,1726.40,1737.40,1726.40,1737.30,000,1737.30
1992-02-25,1738.30,1738.90,1721.30,1722.30,000,1722.30
1992-02-24,1715.50,1732.90,1713.10,1729.10,000,1729.10
1992-02-21,1703.20,1718.60,1703.20,1717.60,000,1717.60
1992-02-20,1695.20,1703.80,1695.20,1703.20,000,1703.20
1992-02-19,1693.20,1696.80,1687.60,1687.80,000,1687.80
