Date,Open,High,Low,Close,Volume,Adj Close
1987-04-30,364.44,371.75,364.44,369.66,290000000,184.83
1987-04-29,362.53,367.44,362.53,364.44,282000000,182.22
1987-04-28,359.10,364.10,359.10,362.53,260400000,181.26
1987-04-27,360.75,360.75,355.02,359.10,275400000,179.55
1987-04-24,367.54,367.54,360.55,360.75,261400000,180.37
1987-04-23,367.91,370.15,365.93,367.54,276200000,183.77
1987-04-22,369.27,371.37,367.91,367.91,266600000,183.95
1987-04-21,364.25,369.51,360.35,369.27,261800000,184.63
1987-04-20,367.49,368.75,363.36,364.25,220600000,182.12
1987-04-16,364.92,370.13,364.91,367.49,278000000,183.74
1987-04-15,359.45,364.92,359.45,364.92,291800000,182.46
1987-04-14,367.89,367.89,358.05,359.45,330800000,179.72
1987-04-13,376.57,376.58,367.80,367.89,269800000,183.94
1987-04-10,377.46,378.09,375.47,376.57,296600000,188.28
1987-04-09,378.56,379.02,374.36,377.46,317600000,188.73
1987-04-08,374.87,379.94,374.87,378.56,307400000,189.28
1987-04-07,381.83,381.92,374.87,374.87,338200000,187.43
1987-04-06,382.72,384.92,379.33,381.83,301400000,190.91
1987-04-03,359.63,382.86,359.63,382.72,341000000,191.36
1987-04-02,372.15,376.08,372.15,375.32,300400000,187.66
1987-04-01,372.08,372.20,365.15,372.15,286600000,186.07
1987-03-31,367.67,372.51,367.61,372.08,281000000,186.04
1987-03-30,378.10,378.10,366.54,367.67,283400000,183.83
1987-03-27,381.41,383.49,377.76,378.10,304800000,189.05
1987-03-26,380.39,382.73,380.39,381.41,312200000,190.70
1987-03-25,380.36,381.05,377.79,380.39,306000000,190.19
1987-03-24,378.80,380.66,376.97,380.36,330200000,190.18
1987-03-23,379.65,380.73,377.11,378.80,292600000,189.40
1987-03-20,375.92,380.85,375.92,379.65,345800000,189.82
1987-03-19,372.09,376.21,371.74,375.92,302000000,187.96
1987-03-18,371.80,375.95,370.27,372.09,321800000,186.04
1987-03-17,365.46,371.80,365.46,371.80,307800000,185.90
1987-03-16,366.33,366.33,362.84,365.46,262600000,182.73
1987-03-13,369.54,370.90,365.79,366.33,316600000,183.16
1987-03-12,370.62,370.66,368.23,369.54,312800000,184.77
1987-03-11,368.93,372.85,368.93,370.62,311600000,185.31
1987-03-10,364.95,369.53,364.62,368.93,282600000,184.46
1987-03-09,368.57,368.57,362.59,364.95,237800000,182.47
1987-03-06,369.34,369.60,366.80,368.57,297200000,184.28
1987-03-05,366.55,371.49,366.55,369.34,340800000,184.67
1987-03-04,361.13,367.10,361.12,366.55,311400000,183.27
1987-03-03,362.13,363.33,359.73,361.13,279800000,180.56
1987-03-02,365.50,366.77,361.97,362.13,269200000,181.06
1987-02-27,364.37,365.83,363.16,365.50,298800000,182.75
1987-02-26,361.94,366.72,361.19,364.37,310800000,182.18
1987-02-25,357.88,362.11,357.84,361.94,316000000,180.97
1987-02-24,355.41,358.58,353.97,357.88,266400000,178.94
1987-02-23,357.37,357.47,350.36,355.41,280200000,177.70
1987-02-20,359.74,359.81,356.00,357.37,311400000,178.68
1987-02-19,362.42,362.75,357.79,359.74,326400000,179.87
1987-02-18,367.30,369.46,360.82,362.42,390800000,181.21
1987-02-17,358.13,367.35,358.13,367.30,344000000,183.65
1987-02-13,352.53,358.61,351.51,358.13,309000000,179.06
1987-02-12,351.97,354.10,351.51,352.53,336000000,176.26
1987-02-11,344.65,352.25,344.65,351.96,299000000,175.98
1987-02-10,347.25,347.48,342.48,344.65,286400000,172.32
1987-02-09,346.45,349.26,346.45,347.25,278200000,173.62
1987-02-06,348.67,350.97,348.67,349.26,334600000,174.63
1987-02-05,347.00,350.86,346.91,349.27,372800000,174.63
1987-02-04,343.11,347.36,341.37,347.00,356200000,173.50
1987-02-03,340.61,343.45,340.61,343.11,344200000,171.55
1987-02-02,333.41,340.64,333.16,340.61,298200000,170.30
1987-01-30,331.42,333.55,328.68,333.35,308600000,166.67
1987-01-29,335.25,337.75,330.22,331.48,301400000,165.74
1987-01-28,333.31,335.54,331.98,335.25,305800000,167.62
1987-01-27,328.28,334.65,328.15,333.31,261800000,166.65
1987-01-26,333.53,333.53,327.76,328.28,231400000,164.14
1987-01-23,335.89,340.55,333.25,333.53,523800000,166.76
1987-01-22,328.52,336.01,326.89,335.89,325200000,167.94
1987-01-21,333.04,333.04,328.28,328.52,313000000,164.26
1987-01-20,332.91,336.70,332.04,333.04,365600000,166.52
1987-01-19,325.03,332.91,323.43,332.91,268000000,166.45
1987-01-16,328.29,328.34,323.27,325.03,312400000,162.51
1987-01-15,325.32,330.10,325.32,328.29,379000000,164.14
1987-01-14,319.24,325.34,319.24,325.32,344800000,162.66
1987-01-13,318.61,319.69,316.75,319.24,286800000,159.62
1987-01-12,313.98,318.86,313.20,318.61,305800000,159.30
1987-01-09,311.38,314.77,310.22,313.98,287600000,156.99
1987-01-08,305.95,311.39,305.95,311.38,315800000,155.69
1987-01-07,298.12,306.17,298.12,305.95,309000000,152.97
1987-01-06,294.81,298.16,294.81,298.12,275800000,149.06
1987-01-05,285.72,295.28,285.72,294.81,221200000,147.40
1987-01-02,282.81,286.02,282.81,285.72,126440000,142.86
1986-12-31,283.05,284.25,282.09,282.81,281400000,141.40
1986-12-30,283.03,283.59,281.89,283.05,252800000,141.52
1986-12-29,285.87,286.07,282.75,283.03,204000000,141.51
1986-12-26,285.59,286.16,285.00,285.87,88080000,142.93
1986-12-24,285.61,286.32,284.65,285.59,164240000,142.79
1986-12-23,288.17,288.49,284.80,285.61,296200000,142.80
1986-12-22,287.54,288.78,286.47,288.17,239600000,144.08
1986-12-19,285.71,288.15,285.65,287.54,258000000,143.77
1986-12-18,286.09,286.98,285.07,285.71,266000000,142.85
1986-12-17,288.98,288.99,285.83,286.09,254800000,143.04
1986-12-16,288.15,289.19,287.22,288.98,284600000,144.49
1986-12-15,289.96,289.96,285.69,288.15,230600000,144.07
1986-12-12,292.15,292.15,289.50,289.96,216800000,144.98
1986-12-11,293.91,294.79,291.26,292.16,247600000,146.08
1986-12-10,293.73,294.65,292.80,293.91,230400000,146.95
1986-12-09,295.69,295.71,293.63,293.73,232600000,146.86
1986-12-08,298.09,298.09,293.70,295.69,221200000,147.84
1986-12-05,299.96,300.75,297.39,298.09,266600000,149.04
1986-12-04,300.17,301.70,299.68,299.96,256000000,149.98
1986-12-03,297.73,301.43,297.73,300.16,268800000,150.08
1986-12-02,293.71,297.98,293.71,297.73,261800000,148.86
1986-12-01,295.88,295.88,291.26,293.71,195660000,146.85
1986-11-28,293.74,295.92,293.74,295.88,123900000,147.94
1986-11-26,291.54,293.90,291.17,293.74,212000000,146.87
1986-11-25,288.99,291.54,288.69,291.54,227600000,145.77
1986-11-24,285.80,289.27,285.54,288.99,193720000,144.49
1986-11-21,282.62,286.10,282.62,285.80,213600000,142.90
1986-11-20,279.09,282.87,279.09,282.62,229000000,141.31
1986-11-19,281.32,281.32,277.91,279.09,222400000,139.54
1986-11-18,286.39,287.35,281.25,281.32,236800000,140.66
1986-11-17,287.01,288.04,284.28,286.39,182620000,143.19
1986-11-14,286.83,287.56,285.72,287.01,204400000,143.50
1986-11-13,291.16,291.37,286.81,286.83,230600000,143.41
1986-11-12,290.70,291.83,290.04,291.16,216000000,145.58
1986-11-11,288.59,290.89,288.59,290.70,194660000,145.35
1986-11-10,289.82,290.10,287.40,288.59,201600000,144.29
1986-11-07,290.82,290.82,288.80,289.82,198640000,144.91
1986-11-06,292.37,292.46,289.28,290.82,224600000,145.41
1986-11-05,291.93,293.37,291.02,292.36,334400000,146.18
1986-11-04,289.62,292.11,289.08,291.93,280600000,145.96
1986-11-03,288.96,289.94,288.24,289.62,222400000,144.81
1986-10-31,289.56,290.36,287.58,288.96,213400000,144.48
1986-10-30,286.26,290.36,286.26,289.56,247000000,144.78
1986-10-29,284.99,286.56,284.23,286.26,212200000,143.13
1986-10-28,283.52,285.81,283.37,284.99,204800000,142.49
1986-10-27,283.93,284.51,282.52,283.52,187820000,141.76
1986-10-24,284.30,285.50,283.29,283.93,229000000,141.96
1986-10-23,280.60,284.80,280.46,284.30,246400000,142.15
1986-10-22,279.85,281.18,279.80,280.60,196220000,140.30
1986-10-21,280.20,280.94,278.76,279.85,177100000,139.92
1986-10-20,282.39,282.46,278.98,280.20,156920000,140.10
1986-10-17,283.77,284.19,281.81,282.39,183960000,141.19
1986-10-16,284.20,284.96,283.53,283.80,127660000,141.90
1986-10-15,281.93,284.44,281.51,284.20,206000000,142.10
1986-10-14,281.35,283.20,281.32,281.93,184480000,140.96
1986-10-13,279.74,281.43,279.25,281.35,91060000,140.67
1986-10-10,278.33,280.43,277.52,279.74,167180000,139.87
1986-10-09,278.49,280.29,278.06,278.33,187760000,139.16
1986-10-08,276.51,278.66,275.09,278.53,180080000,139.26
1986-10-07,278.23,278.49,275.82,276.51,172160000,138.25
1986-10-06,277.31,278.38,276.78,278.23,150900000,139.11
1986-10-03,276.44,278.74,275.32,277.11,196500000,138.55
1986-10-02,276.53,276.86,274.81,276.44,183180000,138.22
1986-10-01,275.04,278.02,275.04,276.53,204000000,138.26
1986-09-30,271.07,275.68,271.07,274.99,201600000,137.49
1986-09-29,275.17,275.17,269.63,271.07,164740000,135.53
1986-09-26,275.23,276.24,272.98,275.17,169180000,137.58
1986-09-25,275.23,275.23,275.23,275.23,205000000,137.61
1986-09-24,279.13,280.15,277.33,278.47,196220000,139.23
1986-09-23,280.24,282.12,278.10,279.13,219000000,139.56
1986-09-22,277.04,280.59,276.70,280.24,178060000,140.12
1986-09-19,276.27,276.99,274.05,276.91,208000000,138.45
1986-09-18,272.78,277.14,272.59,276.27,199920000,138.13
1986-09-17,270.42,273.98,270.11,272.78,210400000,136.39
1986-09-16,269.88,270.50,266.56,270.42,209800000,135.21
1986-09-15,270.07,271.92,268.17,269.88,205800000,134.94
1986-09-12,276.92,277.23,269.69,270.07,279600000,135.03
1986-09-11,289.48,289.48,276.92,276.92,276200000,138.46
1986-09-10,291.52,291.52,289.14,289.48,231200000,144.74
1986-09-09,293.10,294.63,290.82,291.52,240200000,145.76
1986-09-08,299.34,299.34,292.70,293.10,194480000,146.55
1986-09-05,302.79,303.81,299.09,299.34,222800000,149.67
1986-09-04,299.64,303.45,299.58,302.79,205000000,151.39
1986-09-03,298.68,299.68,297.19,299.64,194000000,149.82
1986-09-02,303.40,304.14,298.30,298.68,195160000,149.34
1986-08-29,304.09,305.11,303.39,303.40,164500000,151.70
1986-08-28,304.04,304.60,302.71,304.09,210000000,152.04
1986-08-27,302.31,304.33,302.14,304.04,206000000,152.02
1986-08-26,299.82,302.46,299.75,302.31,197680000,151.15
1986-08-25,301.89,302.23,299.55,299.82,149600000,149.91
1986-08-22,300.02,302.51,299.38,301.89,202600000,150.94
1986-08-21,299.51,301.31,298.92,300.02,223800000,150.01
1986-08-20,297.19,299.81,296.93,299.51,227800000,149.75
1986-08-19,298.14,298.17,295.96,297.19,222800000,148.59
1986-08-18,299.15,300.14,297.66,298.14,170800000,149.07
1986-08-15,300.01,300.60,298.37,299.15,197540000,149.57
1986-08-14,297.67,300.28,297.25,299.99,221600000,149.99
1986-08-13,294.12,298.89,294.12,297.67,242600000,148.83
1986-08-12,290.88,294.63,290.88,294.12,221200000,147.06
1986-08-11,284.59,291.03,284.59,290.88,188300000,145.44
1986-08-08,281.39,285.10,281.39,284.59,200200000,142.29
1986-08-07,281.09,282.94,280.36,281.39,203200000,140.69
1986-08-06,283.72,283.72,280.60,281.09,187480000,140.54
1986-08-05,285.05,285.82,283.50,283.72,203800000,141.86
1986-08-04,288.38,288.38,283.29,285.05,162840000,142.52
1986-08-01,289.41,291.53,288.01,288.38,198740000,144.19
1986-07-31,289.17,291.22,289.13,289.41,197280000,144.70
1986-07-30,288.41,289.34,285.46,289.04,206200000,144.52
1986-07-29,291.01,291.14,288.07,288.41,195440000,144.20
1986-07-28,296.52,297.47,290.43,291.01,178260000,145.50
1986-07-25,294.56,296.83,294.56,296.52,190080000,148.26
1986-07-24,294.35,296.31,293.96,294.56,227000000,147.28
1986-07-23,294.81,296.03,294.24,294.35,203200000,147.17
1986-07-22,294.15,296.33,293.17,294.81,191700000,147.40
1986-07-21,295.52,295.89,293.59,294.15,163520000,147.07
1986-07-18,296.93,297.05,292.96,295.52,221800000,147.76
1986-07-17,294.79,297.50,294.51,296.93,224400000,148.46
1986-07-16,292.51,296.90,292.51,294.79,231600000,147.39
1986-07-15,298.57,298.57,290.64,292.51,265400000,146.25
1986-07-14,305.71,305.84,298.02,298.57,217200000,149.28
1986-07-11,308.58,308.89,305.45,305.71,209200000,152.85
1986-07-10,310.82,312.69,306.29,308.58,214600000,154.29
1986-07-09,306.52,311.30,306.34,310.82,240400000,155.41
1986-07-08,315.25,315.25,304.86,306.52,274400000,153.26
1986-07-07,329.03,329.09,315.18,315.25,224200000,157.62
1986-07-03,327.92,329.12,327.20,329.03,208000000,164.51
1986-07-02,326.65,328.40,326.64,327.92,272600000,163.96
1986-07-01,325.23,327.23,325.23,326.65,265600000,163.32
1986-06-30,323.23,326.14,323.07,325.23,242600000,162.61
1986-06-27,323.44,324.11,322.41,323.23,257000000,161.61
1986-06-26,324.00,324.51,322.75,323.44,276600000,161.72
1986-06-25,321.60,325.04,321.60,324.00,248400000,162.00
1986-06-24,319.11,322.20,318.86,321.60,225800000,160.80
1986-06-23,319.17,321.16,318.71,319.11,227000000,159.55
1986-06-20,318.56,319.42,316.59,319.17,255200000,159.58
1986-06-19,316.96,320.28,316.59,318.56,222600000,159.28
1986-06-18,317.15,317.33,313.73,316.96,250800000,158.48
1986-06-17,321.60,322.41,316.86,317.15,238200000,158.57
1986-06-16,324.71,325.85,321.25,321.60,236800000,160.80
1986-06-13,320.73,325.06,320.66,324.71,278600000,162.35
1986-06-12,320.07,322.09,319.90,320.73,260200000,160.36
1986-06-11,316.21,320.16,316.21,320.07,249800000,160.03
1986-06-10,317.21,317.40,314.35,316.21,239600000,158.10
1986-06-09,323.77,323.96,316.42,317.22,230000000,158.61
1986-06-06,324.72,325.81,323.77,323.77,241200000,161.88
1986-06-05,323.65,325.62,323.51,324.72,251200000,162.36
1986-06-04,324.22,326.18,322.80,323.65,245400000,161.82
1986-06-03,324.06,324.46,322.74,324.22,240600000,162.11
1986-06-02,326.32,327.96,324.00,324.06,221200000,162.03
1986-05-30,323.24,327.24,323.03,326.32,266000000,163.16
1986-05-29,322.61,323.64,320.58,323.24,260800000,161.62
1986-05-28,322.35,324.06,321.30,322.61,263000000,161.30
1986-05-27,320.33,322.43,319.88,322.35,223600000,161.17
1986-05-23,319.26,320.78,318.83,320.33,230200000,160.16
1986-05-22,314.88,319.35,314.52,319.26,287800000,159.63
1986-05-21,314.02,316.76,313.85,314.88,275000000,157.44
1986-05-20,310.62,314.10,310.00,314.02,233200000,157.01
1986-05-19,309.99,311.19,309.75,310.62,185460000,155.31
1986-05-16,311.53,311.72,308.78,309.99,207600000,154.99
1986-05-15,314.01,314.23,310.79,311.53,216000000,155.76
1986-05-14,314.10,315.63,313.09,314.01,223800000,157.00
1986-05-13,315.50,315.84,312.81,314.10,215200000,157.05
1986-05-12,315.83,316.51,314.72,315.50,203000000,157.75
1986-05-09,314.32,315.83,312.76,315.83,231800000,157.91
1986-05-08,312.51,315.06,312.36,314.32,221000000,157.16
1986-05-07,314.25,314.25,310.62,312.51,232000000,156.25
1986-05-06,314.28,316.18,313.71,314.25,217000000,157.12
1986-05-05,310.02,314.83,310.02,314.28,198380000,157.14
1986-05-02,308.41,311.17,308.41,310.02,205200000,155.01
1986-05-01,309.82,309.88,307.45,308.41,228600000,154.20
1986-04-30,316.50,316.81,309.57,309.82,242000000,154.91
1986-04-29,319.80,320.61,315.39,316.50,248600000,158.25
1986-04-28,320.92,321.90,318.28,319.80,220400000,159.90
1986-04-25,319.71,321.25,319.19,320.92,266600000,160.46
1986-04-24,314.92,320.32,314.92,319.71,286200000,159.85
1986-04-23,313.30,316.42,313.26,314.92,250000000,157.46
1986-04-22,314.70,318.94,314.69,315.72,290800000,157.86
1986-04-21,315.32,317.26,314.48,317.05,258200000,158.52
1986-04-18,314.75,318.31,314.70,315.32,289400000,157.66
1986-04-17,317.79,319.72,316.57,318.11,312000000,159.05
1986-04-16,309.84,317.95,309.84,317.79,297800000,158.89
1986-04-15,307.85,310.05,306.87,309.84,250200000,154.92
1986-04-14,305.33,307.95,304.97,307.85,236200000,153.92
1986-04-11,303.53,307.08,303.53,305.33,259400000,152.66
1986-04-10,298.11,303.55,298.11,303.53,257000000,151.76
1986-04-09,297.86,300.06,297.09,298.11,262000000,149.05
1986-04-08,292.11,297.89,292.11,297.86,235800000,148.93
1986-04-07,294.07,294.16,289.66,292.11,214800000,146.05
1986-04-04,297.42,297.59,293.88,294.07,223400000,147.03
1986-04-03,297.84,299.87,297.10,297.42,238000000,148.71
1986-04-02,296.90,297.88,294.19,297.84,239800000,148.92
1986-04-01,297.72,298.45,296.13,296.90,250600000,148.45
1986-03-31,296.75,298.41,295.78,297.72,219600000,148.86
1986-03-27,294.50,298.11,294.33,296.75,272800000,148.37
1986-03-26,294.97,295.13,293.47,294.51,254200000,147.25
1986-03-25,294.18,295.42,293.25,294.97,220000000,147.48
1986-03-24,296.01,296.29,292.41,294.18,219200000,147.09
1986-03-21,295.60,297.57,295.12,296.01,265800000,148.00
1986-03-20,294.95,297.07,294.54,295.60,302800000,147.80
1986-03-19,295.25,297.14,294.85,294.95,273800000,147.47
1986-03-18,292.73,295.65,292.23,295.25,279000000,147.62
1986-03-17,294.00,294.00,291.14,292.73,259000000,146.36
1986-03-14,294.02,294.90,293.11,294.00,304400000,147.00
1986-03-13,293.24,294.10,291.76,294.02,280200000,147.01
1986-03-12,290.69,294.64,290.68,293.24,309800000,146.62
1986-03-11,284.87,291.00,284.87,290.69,269600000,145.34
1986-03-10,281.42,285.16,281.42,284.87,225800000,142.43
1986-03-07,281.60,282.33,280.48,281.42,251200000,140.71
1986-03-06,280.49,282.69,280.34,281.60,240600000,140.80
1986-03-05,281.09,281.23,279.13,280.49,234800000,140.24
1986-03-04,279.48,283.54,279.40,281.09,270000000,140.54
1986-03-03,280.85,281.33,279.20,279.48,239200000,139.74
1986-02-28,281.80,283.66,280.83,280.85,261200000,140.42
1986-02-27,277.75,281.06,277.47,281.05,249400000,140.52
1986-02-26,278.80,279.27,277.35,277.75,248400000,138.87
1986-02-25,280.40,280.40,277.73,278.80,237800000,139.40
1986-02-24,282.33,282.35,279.98,280.40,255800000,140.20
1986-02-21,279.89,282.47,279.89,282.29,293400000,141.14
1986-02-20,279.28,280.05,277.88,279.89,249800000,139.94
1986-02-19,281.47,281.84,279.17,279.28,273800000,139.64
1986-02-18,280.32,281.53,279.97,281.47,252000000,140.73
1986-02-14,278.33,281.26,278.33,280.32,244800000,140.16
1986-02-13,277.33,278.59,276.90,278.33,257200000,139.16
1986-02-12,276.52,277.53,276.07,277.33,244400000,138.66
1986-02-11,276.25,277.22,275.70,276.52,226600000,138.26
1986-02-10,274.80,276.49,274.61,276.25,214800000,138.12
1986-02-07,272.94,274.97,271.49,274.84,222200000,137.42
1986-02-06,271.43,273.88,271.13,273.28,239400000,136.64
1986-02-05,269.20,271.58,269.20,271.43,210600000,135.71
1986-02-04,268.48,271.38,268.48,269.20,250600000,134.60
1986-02-03,265.85,268.85,265.85,268.48,215200000,134.24
1986-01-31,264.38,266.44,264.06,265.85,218600000,132.92
1986-01-30,266.12,266.32,264.17,264.38,218000000,132.19
1986-01-29,263.98,268.26,263.98,266.12,264200000,133.06
1986-01-28,261.59,264.09,261.34,263.98,230800000,131.99
1986-01-27,260.41,261.97,259.59,261.59,221000000,130.79
1986-01-24,258.54,261.08,258.54,260.40,236600000,130.20
1986-01-23,259.23,259.23,256.92,258.54,222200000,129.27
1986-01-22,262.18,263.56,258.94,259.23,215200000,129.61
1986-01-21,263.21,264.03,261.19,262.18,221400000,131.09
1986-01-20,265.54,265.58,262.29,263.21,178860000,131.60
1986-01-17,266.12,267.20,265.21,265.54,225600000,132.77
1986-01-16,263.07,266.25,263.07,266.12,247800000,133.06
1986-01-15,258.36,263.31,258.01,263.07,237400000,131.53
1986-01-14,258.19,259.92,257.99,258.36,205800000,129.18
1986-01-13,259.13,259.19,257.26,258.19,178980000,129.09
1986-01-10,257.60,259.94,257.58,259.13,197000000,129.56
1986-01-09,262.01,262.32,256.11,257.60,238800000,128.80
1986-01-08,265.58,267.77,262.30,262.32,280000000,131.16
1986-01-07,260.71,265.75,260.66,265.58,255000000,132.79
1986-01-06,261.10,261.40,259.69,260.71,198480000,130.35
1986-01-03,262.51,262.51,260.00,261.10,178360000,130.55
1986-01-02,264.59,264.89,262.13,262.51,151620000,131.25
1985-12-31,263.89,265.32,263.81,264.59,225400000,132.29
1985-12-30,262.97,264.26,262.49,263.89,185640000,131.94
1985-12-27,260.69,263.18,260.50,262.97,149820000,131.48
1985-12-26,260.06,261.27,259.78,260.69,107800000,130.34
1985-12-24,261.45,261.45,258.61,260.06,128560000,130.03
1985-12-23,264.52,264.52,260.73,261.45,198820000,130.72
1985-12-20,263.85,265.16,263.39,264.52,231600000,132.26
1985-12-19,262.28,264.06,261.82,263.85,229800000,131.92
1985-12-18,263.05,263.95,261.43,262.28,275800000,131.14
1985-12-17,265.09,265.46,262.65,263.07,242000000,131.53
1985-12-16,264.25,266.37,264.12,265.22,230600000,132.61
1985-12-13,259.53,264.34,259.53,264.25,263400000,132.12
1985-12-12,258.36,260.20,258.36,259.53,234600000,129.76
1985-12-11,255.95,259.30,255.95,258.36,253000000,129.18
1985-12-10,254.97,257.05,254.31,255.95,223600000,127.97
1985-12-09,253.91,255.29,253.66,254.97,209600000,127.48
1985-12-06,256.92,257.08,253.55,253.91,221600000,126.95
1985-12-05,256.14,259.78,255.72,256.92,283000000,128.46
